advantage,epoch,epoch_time,loss_after,policy_loss,reward,step,train_loss,val_accuracy,val_loss
-0.022444330155849457,0,,0.02433357574045658,1798.7103271484375,0.044911228120326996,879,0.06924480199813843,,
0.007248818874359131,0,,0.02680792659521103,1798.413330078125,0.07540979981422424,880,0.10221772640943527,,
0.04989612102508545,0,,0.03925393894314766,1797.9869384765625,0.12360110878944397,881,0.16285504400730133,,
0.0018433257937431335,0,,0.014713295735418797,1798.4674072265625,0.0757531225681305,882,0.09046641737222672,,
0.037576042115688324,0,,0.047422319650650024,1798.110107421875,0.11566095054149628,883,0.1630832701921463,,
0.030490703880786896,0,,0.018061097711324692,1798.180908203125,0.11196346580982208,884,0.13002456724643707,,
-0.012300372123718262,0,,0.13362689316272736,1798.60888671875,0.06780567765235901,885,0.20143257081508636,,
-0.028002001345157623,0,,0.024211609736084938,1798.765869140625,0.048992715775966644,886,0.07320432364940643,,
-0.021270520985126495,0,,0.04503042995929718,1798.698486328125,0.053360797464847565,887,0.09839122742414474,,
0.03395829349756241,0,,0.05325993150472641,1798.146240234375,0.11236274987459183,888,0.16562268137931824,,
-0.024230744689702988,0,,0.01180520374327898,1798.7281494140625,0.05148140713572502,889,0.06328660994768143,,
0.05653902143239975,0,,0.03393234685063362,1797.92041015625,0.13853327929973602,890,0.17246562242507935,,
-0.029087748378515244,0,,0.020250003784894943,1798.7767333984375,0.04967452958226204,891,0.06992453336715698,,
0.008921496570110321,0,,0.038183651864528656,1798.3966064453125,0.08867504447698593,892,0.1268586963415146,,
-0.021460670977830887,0,,0.019939158111810684,1798.700439453125,0.05590835586190224,893,0.07584751397371292,,
0.004324808716773987,0,,0.035796746611595154,1798.442626953125,0.08217436820268631,894,0.11797111481428146,,
0.024598948657512665,0,,0.045601215213537216,1798.2398681640625,0.1051817238330841,895,0.15078294277191162,,
-0.04778007045388222,0,,0.02171790599822998,1798.963623046875,0.027493808418512344,896,0.049211714416742325,,
-0.015021279454231262,0,,0.01737085171043873,1798.6361083984375,0.058583565056324005,897,0.07595441490411758,,
0.03240764141082764,0,,0.05764627084136009,1798.1617431640625,0.1096133291721344,898,0.1672596037387848,,
-0.012715786695480347,0,,0.019590726122260094,1798.613037109375,0.06307704001665115,899,0.0826677680015564,,
0.09759200364351273,0,,0.16245371103286743,1797.5098876953125,0.18422839045524597,900,0.3466821014881134,,
-0.0018272995948791504,0,,0.045383136719465256,1798.504150390625,0.08460605144500732,901,0.12998919188976288,,
-0.02291714772582054,0,,0.028700921684503555,1798.7149658203125,0.06096985563635826,902,0.08967077732086182,,
-0.04241578280925751,0,,0.01641005463898182,1798.9100341796875,0.03675834834575653,903,0.0531684048473835,,
0.004981480538845062,0,,0.12116817384958267,1798.43603515625,0.08470911532640457,904,0.20587728917598724,,
-0.0005436688661575317,0,,0.015464586205780506,1798.4913330078125,0.07912355661392212,905,0.09458814561367035,,
-0.03700278699398041,0,,0.03602161258459091,1798.8558349609375,0.038553014397621155,906,0.07457462698221207,,
0.06807629019021988,0,,0.03488977998495102,1797.8050537109375,0.15119612216949463,907,0.18608590960502625,,
-0.0013050958514213562,0,,0.03338326886296272,1798.4989013671875,0.08166971802711487,908,0.11505298316478729,,
0.11190710216760635,0,,0.03304051607847214,1797.3668212890625,0.20731604099273682,909,0.24035654962062836,,
0.13771626353263855,0,,0.04806265980005264,1797.108642578125,0.24842700362205505,910,0.2964896559715271,,
-0.08152110874652863,0,,0.022580616176128387,1799.301025390625,0.020131736993789673,911,0.04271235316991806,,
0.028059035539627075,0,,0.043894894421100616,1798.2052001953125,0.13282954692840576,912,0.17672443389892578,,
-0.05860878527164459,0,,0.009954217821359634,1799.0718994140625,0.039649635553359985,913,0.04960385337471962,,
0.01187577098608017,0,,0.02057587541639805,1798.3670654296875,0.11145371943712234,914,0.13202959299087524,,
-0.023137256503105164,0,,0.02075386419892311,1798.7171630859375,0.07386988401412964,915,0.09462374448776245,,
-0.05190151929855347,0,,0.022947443649172783,1799.0048828125,0.03933878242969513,916,0.06228622421622276,,
-0.051118604838848114,0,,0.010395899415016174,1798.9970703125,0.03444185107946396,917,0.04483775049448013,,
-0.02576899528503418,0,,0.033981747925281525,1798.7435302734375,0.05692823976278305,918,0.09090998768806458,,
-0.04274401441216469,0,,0.01684759184718132,1798.913330078125,0.035203877836465836,919,0.052051469683647156,,
-0.02026233822107315,0,,0.026997702196240425,1798.6884765625,0.05543418228626251,920,0.08243188261985779,,
0.11593089997768402,0,,0.12178150564432144,1797.3265380859375,0.20450863242149353,921,0.3262901306152344,,
-0.00467788428068161,0,,0.045831505209207535,1798.5325927734375,0.0833800882101059,922,0.12921158969402313,,
-0.04526872932910919,0,,0.025810902938246727,1798.9384765625,0.037759386003017426,923,0.0635702908039093,,
0.053425632417201996,0,,0.029115578159689903,1797.9515380859375,0.1423899233341217,924,0.17150549590587616,,
0.006420634686946869,0,,0.024666570127010345,1798.421630859375,0.09609832614660263,925,0.12076489627361298,,
-0.05426616221666336,0,,0.024338947609066963,1799.0284423828125,0.029381951317191124,926,0.05372089892625809,,
-0.036964863538742065,0,,0.029246091842651367,1798.85546875,0.04257604479789734,927,0.0718221366405487,,
-0.016849182546138763,0,,0.025306208059191704,1798.654296875,0.0608195960521698,928,0.08612580597400665,,
0.05244634300470352,0,,0.057030268013477325,1797.96142578125,0.1359424889087677,929,0.19297276437282562,,
-0.031716443598270416,0,,0.017681850120425224,1798.802978515625,0.048255644738674164,930,0.06593749672174454,,
0.08240517228841782,0,,0.13339905440807343,1797.6617431640625,0.17153339087963104,931,0.30493244528770447,,
-0.0016973167657852173,0,,0.021930895745754242,1798.5028076171875,0.08724230527877808,932,0.10917320102453232,,
0.026177003979682922,0,,0.04260031133890152,1798.22412109375,0.11802517622709274,933,0.16062548756599426,,
-0.05991090461611748,0,,0.022489216178655624,1799.0849609375,0.02528049424290657,934,0.047769710421562195,,
-0.06261461228132248,0,,0.013136657886207104,1799.1119384765625,0.015619604848325253,935,0.028756262734532356,,
-0.022341635078191757,0,,0.016998495906591415,1798.709228515625,0.05341017618775368,936,0.07040867209434509,,
0.023556143045425415,0,,0.00883535761386156,1798.250244140625,0.10192529857158661,937,0.1107606589794159,,
,0,,,,,937,,96.61000061035156,0.10649998486042023
,0,86.20189666748047,,,,937,,,
-0.029942527413368225,1,,0.025867871940135956,1798.7852783203125,0.04509968310594559,938,0.07096755504608154,,
0.005354389548301697,1,,0.018807947635650635,1798.4322509765625,0.08099152892827988,939,0.09979947656393051,,
-0.052746642380952835,1,,0.015275794081389904,1799.0133056640625,0.01702975109219551,940,0.03230554610490799,,
-0.025061219930648804,1,,0.012728974223136902,1798.7364501953125,0.04193059355020523,941,0.05465956777334213,,
-0.029271896928548813,1,,0.037370454519987106,1798.778564453125,0.034467484802007675,942,0.07183793932199478,,
-0.039032284170389175,1,,0.012031394056975842,1798.876220703125,0.020370177924633026,943,0.03240157291293144,,
0.007016811519861221,1,,0.035644251853227615,1798.4156494140625,0.06719891726970673,944,0.10284316539764404,,
-0.0054094307124614716,1,,0.01762983575463295,1798.5399169921875,0.05417162552475929,945,0.07180146127939224,,
-0.010313671082258224,1,,0.021154239773750305,1798.5889892578125,0.04812142252922058,946,0.06927566230297089,,
0.0895872563123703,1,,0.054252028465270996,1797.5899658203125,0.15797649323940277,947,0.21222852170467377,,
-0.013371221721172333,1,,0.03859739750623703,1798.6195068359375,0.053532324731349945,948,0.09212972223758698,,
0.07005394995212555,1,,0.032002221792936325,1797.7852783203125,0.1447412669658661,949,0.1767434924840927,,
-0.051510799676179886,1,,0.007652611471712589,1799.0009765625,0.01745310053229332,950,0.025105711072683334,,
0.025549516081809998,1,,0.05341802537441254,1798.2303466796875,0.09735225141048431,951,0.15077027678489685,,
-0.02253282070159912,1,,0.011720189824700356,1798.711181640625,0.046766266226768494,952,0.058486457914114,,
-0.01896611601114273,1,,0.04168369621038437,1798.675537109375,0.04822561889886856,953,0.08990931510925293,,
-0.008490882813930511,1,,0.023699255660176277,1798.57080078125,0.0577574148774147,954,0.08145666867494583,,
-0.025901108980178833,1,,0.01853608712553978,1798.744873046875,0.037469282746315,955,0.05600536987185478,,
0.01424570381641388,1,,0.014181160368025303,1798.3433837890625,0.07919894903898239,956,0.09338010847568512,,
-0.02462529018521309,1,,0.02785560116171837,1798.7320556640625,0.03759181126952171,957,0.06544741243124008,,
0.04137247055768967,1,,0.044713344424963,1798.0721435546875,0.1081865131855011,958,0.1528998613357544,,
0.018910221755504608,1,,0.08312084525823593,1798.2967529296875,0.08782539516687393,959,0.17094624042510986,,
-0.01954345405101776,1,,0.02707246132194996,1798.6812744140625,0.04720022529363632,960,0.07427268475294113,,
0.034194350242614746,1,,0.05103728175163269,1798.1439208984375,0.10473740100860596,961,0.15577468276023865,,
-0.054196760058403015,1,,0.01663215085864067,1799.02783203125,0.010324427857995033,962,0.026956578716635704,,
-0.009431958198547363,1,,0.021171515807509422,1798.5802001953125,0.05404122918844223,963,0.0752127468585968,,
-0.0518624484539032,1,,0.013375772163271904,1799.0045166015625,0.005848245695233345,964,0.01922401785850525,,
0.07660273462533951,1,,0.03081279620528221,1797.7198486328125,0.14282484352588654,965,0.17363764345645905,,
0.01100882887840271,1,,0.03347092494368553,1798.375732421875,0.07845413684844971,966,0.11192506551742554,,
-0.016082726418972015,1,,0.011870915070176125,1798.6466064453125,0.04957560449838638,967,0.06144651770591736,,
-0.03561606630682945,1,,0.0188518688082695,1798.842041015625,0.02608492225408554,968,0.04493679106235504,,
-0.025010105222463608,1,,0.01177424006164074,1798.7359619140625,0.03391198068857193,969,0.04568622261285782,,
0.012140844017267227,1,,0.015096909366548061,1798.3643798828125,0.07241190969944,970,0.08750881999731064,,
0.07934925705194473,1,,0.03358732536435127,1797.6923828125,0.14843690395355225,971,0.18202422559261322,,
-0.0359855517745018,1,,0.019350344315171242,1798.845703125,0.02910369448363781,972,0.04845403879880905,,
-0.010718591511249542,1,,0.007876409217715263,1798.593017578125,0.05317969620227814,973,0.06105610728263855,,
-0.004455637186765671,1,,0.01725160703063011,1798.5303955078125,0.058947574347257614,974,0.07619918137788773,,
0.003967270255088806,1,,0.02425028569996357,1798.4461669921875,0.06781128793954849,975,0.09206157177686691,,
-0.04002818837761879,1,,0.011714047752320766,1798.8861083984375,0.019368253648281097,976,0.03108230046927929,,
0.10468655079603195,1,,0.02721957303583622,1797.43896484375,0.17571483552455902,977,0.2029344141483307,,
0.10768783092498779,1,,0.10455470532178879,1797.408935546875,0.19068142771720886,978,0.29523614048957825,,
0.031503669917583466,1,,0.03613471984863281,1798.1707763671875,0.1179976761341095,979,0.1541323959827423,,
-0.05626848712563515,1,,0.010655015707015991,1799.048583984375,0.023973461240530014,980,0.034628476947546005,,
0.02044331282377243,1,,0.02785932645201683,1798.2813720703125,0.10295674204826355,981,0.13081607222557068,,
0.02088102698326111,1,,0.029917871579527855,1798.2769775390625,0.10571456700563431,982,0.1356324404478073,,
-0.003491535782814026,1,,0.018826832994818687,1798.520751953125,0.08095405250787735,983,0.09978088736534119,,
-0.07267212867736816,1,,0.008133153431117535,1799.2125244140625,0.0036987708881497383,984,0.011831924319267273,,
-0.006764903664588928,1,,0.06447062641382217,1798.553466796875,0.06885433942079544,985,0.13332496583461761,,
-0.019939113408327103,1,,0.028200004249811172,1798.6851806640625,0.05346466973423958,986,0.08166467398405075,,
0.019464395940303802,1,,0.04390585049986839,1798.2911376953125,0.09503088891506195,987,0.13893674314022064,,
-0.024698227643966675,1,,0.021768147125840187,1798.7327880859375,0.04812401533126831,988,0.06989216059446335,,
-0.048547305166721344,1,,0.014314713887870312,1798.9713134765625,0.01888079196214676,989,0.033195506781339645,,
0.15450546145439148,1,,0.028713002800941467,1796.9407958984375,0.23910082876682281,990,0.2678138315677643,,
-0.009297877550125122,1,,0.05377243459224701,1798.578857421875,0.07426439225673676,991,0.12803682684898376,,
0.007800750434398651,1,,0.024513717740774155,1798.4078369140625,0.09222976863384247,992,0.11674349009990692,,
0.026270046830177307,1,,0.03449060022830963,1798.22314453125,0.11361795663833618,993,0.1481085568666458,,
-0.00920887291431427,1,,0.030940450727939606,1798.577880859375,0.07711582630872726,994,0.10805627703666687,,
-0.002607017755508423,1,,0.02655467763543129,1798.511962890625,0.08342801034450531,995,0.1099826842546463,,
0.012480683624744415,1,,0.03350937366485596,1798.361083984375,0.0999024510383606,996,0.13341182470321655,,
0.03196835517883301,1,,0.03591610863804817,1798.1661376953125,0.12294216454029083,997,0.1588582694530487,,
-0.00738883763551712,1,,0.06602434068918228,1798.5596923828125,0.08276399224996567,998,0.14878833293914795,,
-0.06540960818529129,1,,0.02149849757552147,1799.139892578125,0.017475485801696777,999,0.038973983377218246,,
-0.07087793201208115,1,,0.013063053600490093,1799.194580078125,0.004131839610636234,1000,0.017194893211126328,,
-0.0012359619140625,1,,0.03461568057537079,1798.4981689453125,0.0736364796757698,1001,0.1082521602511406,,
0.01555383950471878,1,,0.05982551723718643,1798.330322265625,0.09215448051691055,1002,0.15197999775409698,,
-0.04118065536022186,1,,0.02142600156366825,1798.897705078125,0.030844351276755333,1003,0.052270352840423584,,
0.13776150345802307,1,,0.07707285135984421,1797.1082763671875,0.22509333491325378,1004,0.3021661937236786,,
-0.040797967463731766,1,,0.03967021033167839,1798.893798828125,0.04200076684355736,1005,0.08167097717523575,,
0.07914502918720245,1,,0.06519346684217453,1797.6943359375,0.17073765397071838,1006,0.23593111336231232,,
0.012996956706047058,1,,0.0416920967400074,1798.3558349609375,0.10603368282318115,1007,0.14772577583789825,,
-0.03186395391821861,1,,0.0533977709710598,1798.804443359375,0.05763233080506325,1008,0.11103010177612305,,
-0.04187721759080887,1,,0.03035643696784973,1798.9046630859375,0.04296603798866272,1009,0.07332247495651245,,
0.09964589774608612,1,,0.08437038958072662,1797.4893798828125,0.19556091725826263,1010,0.27993130683898926,,
-0.013867102563381195,1,,0.0177594181150198,1798.62451171875,0.08050712198019028,1011,0.09826654195785522,,
-0.03695354610681534,1,,0.027531735599040985,1798.8553466796875,0.05331472307443619,1012,0.08084645867347717,,
-0.0500192865729332,1,,0.021317673847079277,1798.986083984375,0.034691281616687775,1013,0.0560089573264122,,
-0.04865262657403946,1,,0.02035948634147644,1798.972412109375,0.030652090907096863,1014,0.0510115772485733,,
-0.02747240662574768,1,,0.01310538500547409,1798.7606201171875,0.04877982288599014,1015,0.06188520789146423,,
-0.059606220573186874,1,,0.0074123814702034,1799.0819091796875,0.010023098438978195,1016,0.017435479909181595,,
-0.009502522647380829,1,,0.030746901407837868,1798.580810546875,0.05907095968723297,1017,0.08981785923242569,,
-0.044566214084625244,1,,0.017778467386960983,1798.9315185546875,0.01905546337366104,1018,0.036833930760622025,,
-0.04112900793552399,1,,0.010152650065720081,1798.8970947265625,0.0179227776825428,1019,0.028075426816940308,,
0.020617548376321793,1,,0.022761769592761993,1798.2796630859375,0.08196017146110535,1020,0.10472194105386734,,
-0.04783787578344345,1,,0.011567813344299793,1798.9642333984375,0.008189425803720951,1021,0.019757239148020744,,
-0.04449067264795303,1,,0.011791052296757698,1798.9307861328125,0.006593218073248863,1022,0.01838427037000656,,
0.0051719993352890015,1,,0.016743281856179237,1798.43408203125,0.05683055520057678,1023,0.07357383519411087,,
0.06566251069307327,1,,0.02053181082010269,1797.8292236328125,0.12461689859628677,1024,0.14514870941638947,,
-6.693229079246521e-05,1,,0.00943099707365036,1798.4864501953125,0.05888001620769501,1025,0.06831101328134537,,
0.0038590431213378906,1,,0.030021902173757553,1798.447265625,0.06323477625846863,1026,0.09325668215751648,,
0.1717786192893982,1,,0.03662661090493202,1796.76806640625,0.25024086236953735,1027,0.2868674695491791,,
-0.004480622708797455,1,,0.04446522891521454,1798.5306396484375,0.07348377257585526,1028,0.1179490014910698,,
-0.019473381340503693,1,,0.017300130799412727,1798.6805419921875,0.056327298283576965,1029,0.07362742722034454,,
-0.031625568866729736,1,,0.02276480756700039,1798.8021240234375,0.04066115617752075,1030,0.06342596560716629,,
-0.03952934965491295,1,,0.023930441588163376,1798.881103515625,0.028365228325128555,1031,0.05229566991329193,,
0.01870959997177124,1,,0.01051403023302555,1798.2987060546875,0.08868301659822464,1032,0.09919704496860504,,
-0.010002687573432922,1,,0.019944114610552788,1798.5858154296875,0.058859311044216156,1033,0.07880342751741409,,
-0.013728529214859009,1,,0.031001755967736244,1798.6231689453125,0.05360807478427887,1034,0.08460982888936996,,
0.009627588093280792,1,,0.026602070778608322,1798.3895263671875,0.0780339241027832,1035,0.10463599115610123,,
0.1357630491256714,1,,0.033456407487392426,1797.128173828125,0.21925416588783264,1036,0.25271058082580566,,
-0.05771706625819206,1,,0.017628997564315796,1799.06298828125,0.019361037760972977,1037,0.03699003532528877,,
0.0907948687672615,1,,0.01196522917598486,1797.577880859375,0.1779612898826599,1038,0.18992651998996735,,
-0.040828827768564224,1,,0.012779444456100464,1798.8941650390625,0.041801054030656815,1039,0.05458049848675728,,
-0.06295506656169891,1,,0.012689835391938686,1799.1153564453125,0.01267979759722948,1040,0.025369632989168167,,
-0.042632512748241425,1,,0.014130768366158009,1798.912109375,0.02826540917158127,1041,0.0423961766064167,,
0.03371730446815491,1,,0.028881823644042015,1798.148681640625,0.10836159437894821,1042,0.13724341988563538,,
0.005827955901622772,1,,0.029857566580176353,1798.4276123046875,0.08111979067325592,1043,0.11097735911607742,,
-0.0602167509496212,1,,0.010591219179332256,1799.0880126953125,0.008384334854781628,1044,0.018975554034113884,,
0.015211157500743866,1,,0.019846366718411446,1798.333740234375,0.08550237119197845,1045,0.10534873604774475,,
0.09174977988004684,1,,0.029215959832072258,1797.568359375,0.1722354143857956,1046,0.201451376080513,,
0.014992393553256989,1,,0.06117364019155502,1798.3359375,0.09714385122060776,1047,0.15831749141216278,,
0.025313690304756165,1,,0.03695499151945114,1798.232666015625,0.11027777940034866,1048,0.1472327709197998,,
-0.05466588959097862,1,,0.012091153301298618,1799.032470703125,0.024224210530519485,1049,0.03631536290049553,,
0.05194094777107239,1,,0.020701861009001732,1797.9664306640625,0.1366022676229477,1050,0.15730412304401398,,
0.0484854057431221,1,,0.03210608661174774,1798.0009765625,0.13853399455547333,1051,0.17064008116722107,,
-0.05459056422114372,1,,0.01463912334293127,1799.03173828125,0.02939240261912346,1052,0.044031526893377304,,
-0.039060816168785095,1,,0.020829938352108,1798.87646484375,0.04058205336332321,1053,0.06141199171543121,,
-0.024123050272464752,1,,0.012850210070610046,1798.72705078125,0.05283947288990021,1054,0.06568968296051025,,
0.019422955811023712,1,,0.04530585557222366,1798.2916259765625,0.09854357689619064,1055,0.1438494324684143,,
0.0934874415397644,1,,0.05267704278230667,1797.551025390625,0.18299555778503418,1056,0.23567259311676025,,
-0.053755246102809906,1,,0.02771114557981491,1799.0234375,0.029780060052871704,1057,0.057491205632686615,,
-0.004814900457859039,1,,0.01964489184319973,1798.533935546875,0.07818541675806046,1058,0.09783031046390533,,
0.002148054540157318,1,,0.040725354105234146,1798.46435546875,0.08538703620433807,1059,0.12611238658428192,,
-0.06133032590150833,1,,0.013448292389512062,1799.09912109375,0.015094166621565819,1060,0.02854245901107788,,
-0.030795909464359283,1,,0.013706492260098457,1798.7938232421875,0.042206816375255585,1061,0.05591331049799919,,
-0.00840979814529419,1,,0.025380630046129227,1798.5699462890625,0.06365850567817688,1062,0.0890391394495964,,
-0.053035058081150055,1,,0.01661980152130127,1799.0162353515625,0.01314045675098896,1063,0.02976025827229023,,
0.013952262699604034,1,,0.018428124487400055,1798.3463134765625,0.08167802542448044,1064,0.1001061499118805,,
0.05478539317846298,1,,0.023736098781228065,1797.93798828125,0.1285984218120575,1065,0.152334526181221,,
-0.02622513473033905,1,,0.014864655211567879,1798.748046875,0.04467398673295975,1066,0.05953864008188248,,
-0.015554867684841156,1,,0.018931681290268898,1798.641357421875,0.053615935146808624,1067,0.07254761457443237,,
-0.048258986324071884,1,,0.012050886638462543,1798.9683837890625,0.015549707226455212,1068,0.027600593864917755,,
-0.03586078807711601,1,,0.009277250617742538,1798.844482421875,0.02396337315440178,1069,0.03324062377214432,,
-0.005278490483760834,1,,0.030547266826033592,1798.53857421875,0.05395916849374771,1070,0.08450643718242645,,
-0.04029286652803421,1,,0.008404986932873726,1798.8887939453125,0.014467807486653328,1071,0.022872794419527054,,
0.041821520775556564,1,,0.01935400255024433,1798.067626953125,0.10122902691364288,1072,0.12058302760124207,,
0.050405144691467285,1,,0.03646629676222801,1797.9818115234375,0.11541321873664856,1073,0.15187951922416687,,
0.11822623759508133,1,,0.02877374365925789,1797.3035888671875,0.19637055695056915,1074,0.22514429688453674,,
0.00556761771440506,1,,0.07498445361852646,1798.43017578125,0.08433055132627487,1075,0.15931500494480133,,
-0.01234252005815506,1,,0.011581290513277054,1798.6092529296875,0.06504902243614197,1076,0.07663031667470932,,
-0.023363564163446426,1,,0.02238047495484352,1798.719482421875,0.05143202468752861,1077,0.07381249964237213,,
-0.02321520447731018,1,,0.014926740899682045,1798.718017578125,0.04900091141462326,1078,0.06392765045166016,,
-0.030675962567329407,1,,0.01922592706978321,1798.7926025390625,0.0381317064166069,1079,0.057357631623744965,,
0.1735076606273651,1,,0.08847256749868393,1796.750732421875,0.2615939676761627,1080,0.35006654262542725,,
-0.07320723682641983,1,,0.010434928350150585,1799.2178955078125,0.006744922138750553,1081,0.01717985048890114,,
-0.021523091942071915,1,,0.027476739138364792,1798.7010498046875,0.05603760853409767,1082,0.08351434767246246,,
-0.01109139621257782,1,,0.022709382697939873,1798.5968017578125,0.06523692607879639,1083,0.08794631063938141,,
0.05993558466434479,1,,0.058238036930561066,1797.886474609375,0.14292341470718384,1084,0.2011614590883255,,
-0.04839281737804413,1,,0.015114923939108849,1798.9697265625,0.0292180348187685,1085,0.04433295875787735,,
-0.022015150636434555,1,,0.01881912723183632,1798.7059326171875,0.053149569779634476,1086,0.0719686970114708,,
-0.04897918924689293,1,,0.020459897816181183,1798.9755859375,0.020743396133184433,1087,0.041203293949365616,,
0.013591296970844269,1,,0.03557385876774788,1798.3499755859375,0.08482402563095093,1088,0.1203978881239891,,
-0.01666269451379776,1,,0.017237024381756783,1798.6524658203125,0.052718617022037506,1089,0.06995563954114914,,
0.0026171132922172546,1,,0.01846787892282009,1798.459716796875,0.07228921353816986,1090,0.0907570943236351,,
-0.00789615511894226,1,,0.018132681027054787,1798.5648193359375,0.06089859455823898,1091,0.07903127372264862,,
-0.007804602384567261,1,,0.027342135086655617,1798.5638427734375,0.06012296676635742,1092,0.08746509999036789,,
-0.02769479900598526,1,,0.02118191309273243,1798.7628173828125,0.03715556859970093,1093,0.058337483555078506,,
0.008120879530906677,1,,0.0267934612929821,1798.4046630859375,0.07387356460094452,1094,0.10066702216863632,,
-0.020717181265354156,1,,0.017820095643401146,1798.6929931640625,0.04273358732461929,1095,0.06055368110537529,,
-0.02644982933998108,1,,0.032653819769620895,1798.7503662109375,0.03406206890940666,1096,0.06671588867902756,,
0.09341089427471161,1,,0.01714552380144596,1797.5517578125,0.1643017828464508,1097,0.18144731223583221,,
0.037846073508262634,1,,0.024889521300792694,1798.107421875,0.11294207721948624,1098,0.13783159852027893,,
0.007689312100410461,1,,0.01665937900543213,1798.408935546875,0.08363968133926392,1099,0.10029906034469604,,
-0.06013301759958267,1,,0.010423464700579643,1799.087158203125,0.009135903790593147,1100,0.01955936849117279,,
0.03425870090723038,1,,0.05499354749917984,1798.143310546875,0.10733414441347122,1101,0.16232769191265106,,
0.028574615716934204,1,,0.024918988347053528,1798.2000732421875,0.10482501983642578,1102,0.1297440081834793,,
0.05074281245470047,1,,0.0297267846763134,1797.9783935546875,0.1326313018798828,1103,0.1623580902814865,,
0.0430600568652153,1,,0.029822176322340965,1798.0552978515625,0.12973299622535706,1104,0.15955516695976257,,
-0.06723250448703766,1,,0.01886931248009205,1799.158203125,0.01197015680372715,1105,0.0308394692838192,,
0.04000420868396759,1,,0.015935413539409637,1798.0858154296875,0.12365178018808365,1106,0.1395871937274933,,
-0.018037550151348114,1,,0.027804143726825714,1798.666259765625,0.06360584497451782,1107,0.09140998870134354,,
-0.013926275074481964,1,,0.02609996683895588,1798.6251220703125,0.06616975367069244,1108,0.09226971864700317,,
0.032743364572525024,1,,0.08631613105535507,1798.158447265625,0.11647754162549973,1109,0.2027936726808548,,
-0.07373503595590591,1,,0.00976839754730463,1799.22314453125,0.0018063532188534737,1110,0.011574750766158104,,
-0.06526096910238266,1,,0.007749252021312714,1799.138427734375,0.0030291955918073654,1111,0.010778447613120079,,
0.013771340250968933,1,,0.041950006037950516,1798.34814453125,0.08359165489673615,1112,0.12554165720939636,,
0.07891279458999634,1,,0.058745138347148895,1797.6966552734375,0.1575011909008026,1113,0.2162463217973709,,
0.028422296047210693,1,,0.057605769485235214,1798.20166015625,0.11016872525215149,1114,0.167774498462677,,
-0.06404776126146317,1,,0.007710111327469349,1799.1263427734375,0.010582254268229008,1115,0.018292365595698357,,
-0.038699958473443985,1,,0.009762651287019253,1798.872802734375,0.03163006529211998,1116,0.04139271751046181,,
-0.037467651069164276,1,,0.014304316602647305,1798.8604736328125,0.028699301183223724,1117,0.043003618717193604,,
-0.05053497478365898,1,,0.012841758318245411,1798.9912109375,0.010016978718340397,1118,0.022858737036585808,,
0.011521920561790466,1,,0.014690741896629333,1798.37060546875,0.0733540877699852,1119,0.08804482966661453,,
-0.024430520832538605,1,,0.012457821518182755,1798.7301025390625,0.034687142819166183,1120,0.04714496433734894,,
-0.04285753518342972,1,,0.009210728108882904,1798.9144287109375,0.011498181149363518,1121,0.020708909258246422,,
0.030846666544675827,1,,0.07641198486089706,1798.1773681640625,0.08862978965044022,1122,0.16504177451133728,,
0.020196441560983658,1,,0.01188538409769535,1798.283935546875,0.08022361248731613,1123,0.09210899472236633,,
0.016170162707567215,1,,0.034892912954092026,1798.3240966796875,0.07799401879310608,1124,0.1128869280219078,,
-0.004922952502965927,1,,0.03963996097445488,1798.5350341796875,0.05635390803217888,1125,0.09599386900663376,,
-0.006041731685400009,1,,0.022105375304818153,1798.5462646484375,0.054563820362091064,1126,0.07666919380426407,,
0.1505531370639801,1,,0.07486625760793686,1796.9803466796875,0.22788682579994202,1127,0.3027530908584595,,
-0.001276947557926178,1,,0.02192774973809719,1798.4986572265625,0.07591485232114792,1128,0.09784260392189026,,
-0.028829805552959442,1,,0.01132922898977995,1798.774169921875,0.04515868425369263,1129,0.05648791417479515,,
0.0064609721302986145,1,,0.03274672478437424,1798.4212646484375,0.08116734772920609,1130,0.11391407251358032,,
-0.06179245188832283,1,,0.012687550857663155,1799.103759765625,0.006048094481229782,1131,0.018735645338892937,,
-0.03409966826438904,1,,0.009980753995478153,1798.8267822265625,0.029952026903629303,1132,0.03993277996778488,,
0.01029784232378006,1,,0.015151098370552063,1798.3828125,0.07549373805522919,1133,0.09064483642578125,,
-0.009751811623573303,1,,0.016897112131118774,1798.5833740234375,0.05436054617166519,1134,0.07125765830278397,,
-0.006993789225816727,1,,0.0371527262032032,1798.5557861328125,0.05634148046374321,1135,0.09349420666694641,,
0.13530763983726501,1,,0.053648121654987335,1797.1328125,0.2136770784854889,1136,0.26732519268989563,,
-0.037394434213638306,1,,0.010731501504778862,1798.8597412109375,0.036820076406002045,1137,0.04755157604813576,,
-0.04802144318819046,1,,0.0254252627491951,1798.966064453125,0.020857341587543488,1138,0.046282604336738586,,
-0.01638220250606537,1,,0.011983671225607395,1798.649658203125,0.050676338374614716,1139,0.06266000866889954,,
-0.04750387743115425,1,,0.010273071937263012,1798.9609375,0.014276457019150257,1140,0.02454952895641327,,
0.04288043826818466,1,,0.0732899159193039,1798.0570068359375,0.10942526161670685,1141,0.18271517753601074,,
-0.054669372737407684,1,,0.010355724953114986,1799.0325927734375,0.005801073275506496,1142,0.016156798228621483,,
